run_id,run_label,ligand_set,row_type,family,tier,variant,method,display_label,source,ligands,total_confs,mean_confs_per_ligand,generated_ligands,selected_ligands,kept_ligands,selected_pool_total,kept_confs_total,pb_fail_total,target_confs_mean,pb_fail_rate_mean,kept_vs_target_rate_mean,generated_candidates_total,finite_rejected_total,clash_rejected_total,bond_rejected_total,stereo_rejected_total,rmsd_rejected_total,pre_clash_passed_total,minimization_input_confs_total,minimization_failed_total,pairwise_mean,pairwise_p90,mean_torsion_std_deg,energy_min,energy_max,energy_median,energy_std,casf_best_rmsd,casf_median_rmsd,casf_opt_best_rmsd,casf_opt_median_rmsd,total_clusters_0p5,mean_clusters_0p5,clusters_per_100_0p5,cluster_entropy_0p5,largest_cluster_fraction_0p5,effective_clusters_0p5,simpson_concentration_0p5,singleton_fraction_0p5,total_clusters_1p0,mean_clusters_1p0,clusters_per_100_1p0,cluster_entropy_1p0,largest_cluster_fraction_1p0,effective_clusters_1p0,simpson_concentration_1p0,singleton_fraction_1p0,total_clusters_2p0,mean_clusters_2p0,clusters_per_100_2p0,cluster_entropy_2p0,largest_cluster_fraction_2p0,effective_clusters_2p0,simpson_concentration_2p0,singleton_fraction_2p0,total_clusters_3p0,mean_clusters_3p0,clusters_per_100_3p0,cluster_entropy_3p0,largest_cluster_fraction_3p0,effective_clusters_3p0,simpson_concentration_3p0,singleton_fraction_3p0,casf_hit_0p25,casf_hit_0p5,casf_hit_0p75,casf_hit_2p0,casf_opt_hit_0p25,casf_opt_hit_0p5,casf_opt_hit_0p75,casf_opt_hit_2p0,clash_fail_total,clash_fail_rate,pb_fail_rate,ligands_scope
qwen_1p7b_4e_step29600_ref,Qwen 1.7B 4e step 29600 (ref),ref,generation,qwen_1p7b_4e_step29600,fixed,1p7b_4e_step29600,qwen_1p7b_4e_step29600_fixed,Qwen 1.7B 4e (step 29600),qwen_1p7b_4e_step29600_fixed,1236,1015533.0,821.6286407766991,1236.0,1236.0,1236.0,1232101.0,1015533.0,216568.0,1000.0,0.17686861622226385,0.8216286407766991,1232101.0,0.0,0.0,0.0,0.0,0.0,1232101.0,0.0,0.0,1.258364225862971,1.7968419546857648,102.07784949301393,44.99460447889064,384749.78106980893,63.729342899675,14698.382338366697,0.5036832821641033,1.474266323593046,,,174043.0,140.81148867313917,22.659999775473846,0.8061323056598322,0.2072973040359485,100.50564611819868,0.15817706948513094,0.3223820956020796,38796.0,31.388349514563107,6.514294593426739,0.6950600421363429,0.3825920778979671,19.486871952811857,0.31933105780251053,0.12740378635657737,4667.0,3.7758899676375406,1.2757035964297312,0.42063442117857713,0.7325783279330638,2.7217396688566935,0.6860353134706421,0.02625601593613102,1741.0,1.4085760517799353,0.6057554426173248,0.16397956045702367,0.9267246149031196,1.2631423066737273,0.9073268508502496,0.011212727956731384,0.44741100323624594,0.6998381877022654,0.8058252427184466,0.9635922330097088,,,,,,,,1236/822
qwen_1p7b_4e_step29600_ref,Qwen 1.7B 4e step 29600 (ref),ref,generation,qwen_1p7b_4e_step29600,dynamic,1p7b_4e_step29600,qwen_1p7b_4e_step29600_dynamic,Qwen 1.7B 4e (step 29600),qwen_1p7b_4e_step29600_dynamic,1236,75957.0,61.45388349514563,1236.0,1236.0,1231.0,100018.0,75957.0,24061.0,80.93284789644012,0.17719541597627717,0.8225236598957113,1232101.0,0.0,0.0,0.0,0.0,0.0,100018.0,0.0,0.0,1.2663261398133496,1.7906086851352745,97.70688175347047,49.224424869307434,13673.721477195839,63.72300468501579,1578.0361343037462,0.6741477638022614,1.471005254074962,,,41141.0,33.42079610073111,51.525429837878185,0.8385612094306932,0.2623403573239138,29.223806179274845,0.2070231023783361,0.5030443110153363,15697.0,12.751421608448416,24.56012001320443,0.7135894467718442,0.44058624138554614,10.018283104531715,0.37183358552566015,0.21704283035350277,3240.0,2.6320064987814784,9.779987103982783,0.3965796205745145,0.7743214933256254,2.168215987785245,0.7299015000509914,0.050596100146687105,1539.0,1.2502030869212022,7.470792081895221,0.1217690771136309,0.9482154782330826,1.1729364662021422,0.9342851819470879,0.02422698025866182,0.27051177904142976,0.5467099918765231,0.7034930950446792,0.942323314378554,,,,,,,,1236/61
qwen_1p7b_4e_step29600_ref,Qwen 1.7B 4e step 29600 (ref),ref,generation,qwen_1p7b_4e_step29600,chembl_count,1p7b_4e_step29600,qwen_1p7b_4e_step29600_chembl_count,Qwen 1.7B 4e (step 29600),qwen_1p7b_4e_step29600_chembl_count,1236,61826.0,50.0210355987055,1236.0,1236.0,1223.0,81962.0,61826.0,20136.0,66.31229773462783,0.17783833660460396,0.8221616633953961,1232101.0,0.0,0.0,0.0,0.0,0.0,81962.0,0.0,0.0,1.3350554518860485,1.8513596758273358,88.6243511395342,51.06901626719218,28006.48089372896,65.83706939966727,2673.7517021376257,0.7599089230458012,1.4638895599673492,,,36078.0,29.49959116925593,66.42257756146388,0.7954114280859148,0.323406411021516,25.716249543409823,0.27752622678052663,0.636106699511481,14003.0,11.44971381847915,38.60284070767833,0.6790793977307489,0.47801947522086324,8.991362635854708,0.4151219040387551,0.32688942552665,3051.0,2.4946852003270648,21.333040247950425,0.3772379850424199,0.7838193087911274,2.089978707258234,0.7412597495558645,0.12493712856225482,1509.0,1.2338511856091579,18.472712960054675,0.12193442280953222,0.9490874618456807,1.1646693155989087,0.9347856358556362,0.09429105917249826,0.18070318887980377,0.446443172526574,0.6508585445625511,0.9321340964840557,,,,,,,,1236/50
qwen_1p7b_bigdata_step74000_ref,Qwen 1.7B bigdata step 74000 (ref),ref,generation,qwen_1p7b_bigdata_step74000,fixed,1p7b_bigdata_step74000,qwen_1p7b_bigdata_step74000_fixed,Qwen 1.7B bigdata (step 74000),qwen_1p7b_bigdata_step74000_fixed,1236,1109360.0,897.5404530744337,1236.0,1236.0,1236.0,1234641.0,1109360.0,125281.0,1000.0,0.10160337490001602,0.8975404530744336,1234641.0,0.0,0.0,0.0,0.0,0.0,1234641.0,0.0,0.0,1.2857774532552222,1.8084781709827928,103.01274159481815,43.12872825031583,1151290.3032791605,63.824079661742005,41079.026528014845,0.33988799983960194,1.3211538344650235,,,324701.0,262.703074433657,32.0434515076552,0.8325950245410144,0.18403646084581968,211.5295212265938,0.13370869398020988,0.4197728134622512,74498.0,60.273462783171524,8.012802016612605,0.7040187023251347,0.36052724166083483,42.39676454379074,0.3015642305123409,0.13316005446567705,5824.0,4.711974110032362,0.6820242542513328,0.435955777374092,0.7174148765700987,3.4218522273507848,0.6727924378768879,0.022686330071048706,1828.0,1.4789644012944985,0.19013700358766183,0.18008556645646925,0.9176721049686634,1.3218602230556353,0.8972989673302828,0.004843613551137823,0.5169902912621359,0.7807443365695793,0.9004854368932039,0.9967637540453075,,,,,,,,1236/898
qwen_1p7b_bigdata_step74000_ref,Qwen 1.7B bigdata step 74000 (ref),ref,generation,qwen_1p7b_bigdata_step74000,dynamic,1p7b_bigdata_step74000,qwen_1p7b_bigdata_step74000_dynamic,Qwen 1.7B bigdata (step 74000),qwen_1p7b_bigdata_step74000_dynamic,1236,85565.0,69.22734627831716,1236.0,1236.0,1236.0,100033.0,85565.0,14468.0,80.93284789644012,0.10127926745756698,0.898720732542433,1234641.0,0.0,0.0,0.0,0.0,0.0,100033.0,0.0,0.0,1.2934408582033974,1.805901100857481,99.46168436289514,47.55350043214917,11780.892185222503,64.18783860298247,1123.9060076011185,0.49497167540250275,1.317053857018287,,,58865.0,47.62540453074433,59.33540785110349,0.8549890113375731,0.23622815251322743,43.64569861287866,0.18352335804921174,0.5826135663561506,25802.0,20.875404530744337,26.693283441306054,0.7403885590904695,0.40870979766307636,17.28722311204738,0.34413120925670543,0.22690391099783402,3943.0,3.190129449838188,7.990171418121036,0.4039846201195971,0.7596688290112354,2.6265833678735366,0.717549082819154,0.03102546468043207,1633.0,1.3211974110032363,6.047697876842912,0.14083349280185653,0.9385527947801304,1.2285073909206885,0.922468116631292,0.011284915426958484,0.3284789644012945,0.6003236245954693,0.7944983818770227,0.9927184466019418,,,,,,,,1236/69
qwen_1p7b_bigdata_step74000_ref,Qwen 1.7B bigdata step 74000 (ref),ref,generation,qwen_1p7b_bigdata_step74000,chembl_count,1p7b_bigdata_step74000,qwen_1p7b_bigdata_step74000_chembl_count,Qwen 1.7B bigdata (step 74000),qwen_1p7b_bigdata_step74000_chembl_count,1236,70073.0,56.69336569579288,1236.0,1236.0,1233.0,81962.0,70073.0,11889.0,66.31229773462783,0.10156588598639095,0.8984341140136091,1234641.0,0.0,0.0,0.0,0.0,0.0,81962.0,0.0,0.0,1.3617980749081136,1.873248138360165,91.41523212234294,49.95213831399418,300005.8218998473,64.52084949564197,27841.463451119107,0.5868693705579044,1.3166585813712905,,,51515.0,41.78021086780211,74.03924596543665,0.8223222419324496,0.29137943888457046,38.27886240319074,0.24621901451334335,0.7205213764854139,21907.0,17.767234387672342,40.68154938334,0.6883851275194207,0.4513879635962963,14.568012450858307,0.39124411058963626,0.3449494979632584,3524.0,2.8580697485806974,19.345647197867216,0.40265664914828536,0.7662491094792379,2.4049504771870462,0.7237104064097738,0.10757868803328717,1592.0,1.2911597729115978,16.634549011932453,0.13481332483008712,0.9403620631220861,1.2097918921657829,0.9249442003143298,0.08287857722164292,0.19383617193836172,0.49716139497161393,0.7429034874290349,0.9829683698296837,,,,,,,,1236/57
qwen_1p7b_fsq_6e_from_bigdata_step28320_ref,Qwen 1.7B FSQ 6e from bigdata step 28320 (ref),ref,generation,qwen_1p7b_fsq_6e_from_bigdata_step28320,fixed,1p7b_fsq_6e_from_bigdata_step28320,qwen_1p7b_fsq_6e_from_bigdata_step28320_fixed,Qwen 1.7B FSQ 6e from bigdata (step 28320),qwen_1p7b_fsq_6e_from_bigdata_step28320_fixed,1236,1155975.0,935.254854368932,1236.0,1236.0,1236.0,1233700.0,1155975.0,77725.0,1000.0,0.06316659262669544,0.9352548543689321,1233700.0,0.0,0.0,0.0,0.0,0.0,1233700.0,0.0,0.0,1.2260498400871294,1.793717198757827,100.12829719989769,36.87357471317412,3396.8867225771296,47.42993850338869,135.18446757085655,0.46032559112403165,1.4373652452983543,,,171279.0,138.5752427184466,16.474244004577177,0.7815203040744823,0.24312589789170932,94.4427950442736,0.18102390785514172,0.2564693395615578,41779.0,33.80177993527508,4.423178334566965,0.6773793387311441,0.4191813702314104,20.42387964559678,0.34694570306083133,0.08820624449158271,5109.0,4.133495145631068,0.5810838062765911,0.41103531202630733,0.7455484913795221,2.829584318347816,0.6952532195862607,0.01218087370071949,1816.0,1.4692556634304208,0.19823096733597378,0.1656860262406297,0.9247705010988658,1.2864609824058346,0.9050721376674289,0.0012707824712806827,0.47572815533980584,0.7087378640776699,0.8252427184466019,0.9741100323624595,,,,,,,,1236/935
qwen_1p7b_fsq_6e_from_bigdata_step28320_ref,Qwen 1.7B FSQ 6e from bigdata step 28320 (ref),ref,generation,qwen_1p7b_fsq_6e_from_bigdata_step28320,dynamic,1p7b_fsq_6e_from_bigdata_step28320,qwen_1p7b_fsq_6e_from_bigdata_step28320_dynamic,Qwen 1.7B FSQ 6e from bigdata (step 28320),qwen_1p7b_fsq_6e_from_bigdata_step28320_dynamic,1236,91580.0,74.09385113268608,1236.0,1236.0,1235.0,100033.0,91580.0,8453.0,80.93284789644012,0.06309415234023617,0.9369058476597638,1233700.0,0.0,0.0,0.0,0.0,0.0,100033.0,0.0,0.0,1.2335232763288058,1.788743748042011,97.04486494462935,38.60791158539781,336.3119280444543,47.46692227768383,30.634831709229175,0.6320338306227788,1.4405639991971924,,,44814.0,36.28663967611336,42.87121812386608,0.8169676554015821,0.29043461005453625,30.71013214846358,0.22590497251185832,0.42462451103945414,17608.0,14.25748987854251,20.027989465211874,0.6999948161971673,0.46328625389612677,10.904322081613076,0.3895517343513133,0.1739044212516723,3669.0,2.97085020242915,8.088016081421145,0.39488041455462203,0.7718598988294113,2.3481678838533098,0.7277283398422769,0.03243664903678059,1637.0,1.3255060728744938,6.333832573753187,0.13600929691920932,0.9394893440553415,1.2216839229695349,0.9233461750791506,0.012753357753357753,0.30121457489878545,0.5578947368421052,0.728744939271255,0.9530364372469635,,,,,,,,1236/74
qwen_1p7b_fsq_6e_from_bigdata_step28320_ref,Qwen 1.7B FSQ 6e from bigdata step 28320 (ref),ref,generation,qwen_1p7b_fsq_6e_from_bigdata_step28320,chembl_count,1p7b_fsq_6e_from_bigdata_step28320,qwen_1p7b_fsq_6e_from_bigdata_step28320_chembl_count,Qwen 1.7B FSQ 6e from bigdata (step 28320),qwen_1p7b_fsq_6e_from_bigdata_step28320_chembl_count,1236,75284.0,60.909385113268605,1236.0,1236.0,1233.0,81962.0,75284.0,6678.0,66.31229773462783,0.06283395725044848,0.9371660427495515,1233700.0,0.0,0.0,0.0,0.0,0.0,81962.0,0.0,0.0,1.3091188999895496,1.8622281257152205,87.17895710565467,39.52937942231962,143.66892350471898,47.471216002337755,14.998685542655036,0.7091055697458418,1.4380830515609002,,,38336.0,31.091646390916463,59.13951699285414,0.7855921403945596,0.33589989331052444,26.167551391214484,0.2806036107754549,0.5719979802956626,15235.0,12.356042173560422,34.09979900425668,0.6636412364374769,0.4937145631096274,9.408628653561614,0.42651923454229207,0.2861160674867162,3412.0,2.7672343876723438,19.524507038801833,0.37704779011497624,0.7853235494103434,2.215441604225417,0.7410784835530473,0.1160258061871451,1612.0,1.3073803730738038,17.167305134813734,0.13542079546515773,0.9410593609254624,1.2096496748008636,0.9247294550096404,0.08802631539857818,0.21735604217356042,0.48256285482562855,0.6707218167072182,0.9464720194647201,,,,,,,,1236/61
qwen_1p7b_fsq_bigdata_step47023_ref,Qwen 1.7B FSQ bigdata step 47023 (ref),ref,generation,qwen_1p7b_fsq_bigdata_step47023,fixed,1p7b_fsq_bigdata_step47023,qwen_1p7b_fsq_bigdata_step47023_fixed,Qwen 1.7B FSQ bigdata (step 47023),qwen_1p7b_fsq_bigdata_step47023_fixed,1236,1196378.0,967.9433656957929,1236.0,1236.0,1236.0,1235747.0,1196378.0,39369.0,1000.0,0.03187205776460241,0.9679433656957929,1235747.0,0.0,0.0,0.0,0.0,0.0,1235747.0,0.0,0.0,1.2431567617392145,1.7913037639057798,101.56908393079581,36.69549880437392,3081.027619523025,48.515190696690006,116.84356953602034,0.31629907344706415,1.2968347638277486,,,318026.0,257.30258899676375,27.558422629979614,0.8140024015890337,0.22952595763378653,205.7886801998486,0.17025031888496664,0.35138666653263384,78695.0,63.669093851132686,7.079082186056803,0.6998786429040976,0.39547880824586656,46.46524063712389,0.33390173436733095,0.09653938130222095,6404.0,5.181229773462783,0.6014714172519546,0.42007104419157854,0.7292531722918467,3.873490358504524,0.6853285831775547,0.009102202196191804,1890.0,1.529126213592233,0.16722852598507879,0.18272964786268794,0.9106693020994056,1.3826144784927283,0.8922721388069068,0.0010021767606719063,0.5186084142394822,0.7912621359223301,0.9247572815533981,0.9991909385113269,,,,,,,,1236/968
qwen_1p7b_fsq_bigdata_step47023_ref,Qwen 1.7B FSQ bigdata step 47023 (ref),ref,generation,qwen_1p7b_fsq_bigdata_step47023,dynamic,1p7b_fsq_bigdata_step47023,qwen_1p7b_fsq_bigdata_step47023_dynamic,Qwen 1.7B FSQ bigdata (step 47023),qwen_1p7b_fsq_bigdata_step47023_dynamic,1236,95156.0,76.98705501618123,1236.0,1236.0,1236.0,100033.0,95156.0,4877.0,80.93284789644012,0.0325567758549374,0.9674432241450626,1235747.0,0.0,0.0,0.0,0.0,0.0,100033.0,0.0,0.0,1.249177856080151,1.7841704396449023,98.25532784672718,38.789917676035905,967.2489307186962,48.55542148710749,75.77460927293238,0.4775723455285618,1.2957846072910406,,,61263.0,49.56553398058252,53.499246136922,0.826155780031425,0.27451577090716106,44.75042841936084,0.2144992539552551,0.5402979191724997,27664.0,22.381877022653722,24.169439994999298,0.7045265291877894,0.4442424288702252,18.603074787966545,0.37891958093307054,0.20849611533338994,4443.0,3.5946601941747574,7.688893711175099,0.3954034828283346,0.7620533321952412,2.956582493669679,0.7214010130527002,0.028114445435877433,1726.0,1.396440129449838,5.911554091714108,0.1562487923790815,0.9281433311641241,1.289354494809336,0.911238960906003,0.01059085197434712,0.32524271844660196,0.6076051779935275,0.8025889967637541,0.9975728155339806,,,,,,,,1236/77
qwen_1p7b_fsq_bigdata_step47023_ref,Qwen 1.7B FSQ bigdata step 47023 (ref),ref,generation,qwen_1p7b_fsq_bigdata_step47023,chembl_count,1p7b_fsq_bigdata_step47023,qwen_1p7b_fsq_bigdata_step47023_chembl_count,Qwen 1.7B FSQ bigdata (step 47023),qwen_1p7b_fsq_bigdata_step47023_chembl_count,1236,78271.0,63.32605177993528,1236.0,1236.0,1236.0,81962.0,78271.0,3691.0,66.31229773462783,0.030969564990433615,0.9690304350095664,1235747.0,0.0,0.0,0.0,0.0,0.0,81962.0,0.0,0.0,1.3182389759640925,1.8543776006942259,89.9022625279158,39.91367050946781,621.0397586691311,48.595601090021106,66.0369036070099,0.5577965038888855,1.2970818997264804,,,53024.0,42.89967637540453,68.46682176648889,0.7967886314541719,0.3233895378875044,38.73733488023638,0.27285313966933417,0.6762449730128279,22958.0,18.57443365695793,37.48927027124527,0.6576895234675785,0.4825987534123615,15.27020648016644,0.42092802287723924,0.3170761177704957,3936.0,3.1844660194174756,18.830583340446843,0.384390792100549,0.7722808975260389,2.6514855873949807,0.7306572762764798,0.10428846696330928,1660.0,1.343042071197411,16.260520779090076,0.1408726855074087,0.9349101310292036,1.2509950289638452,0.9197364118284459,0.07976672060409924,0.21440129449838188,0.5372168284789643,0.7629449838187702,0.9927184466019418,,,,,,,,1236/63
qwen_4b_4e_from_bigdata_step20000_ref,Qwen 4B 4e from bigdata step 20000 (ref),ref,generation,qwen_4b_4e_from_bigdata_step20000,fixed,4b_4e_from_bigdata_step20000,qwen_4b_4e_from_bigdata_step20000_fixed,Qwen 4B 4e from bigdata (step 20000),qwen_4b_4e_from_bigdata_step20000_fixed,1236,1094297.0,885.3535598705502,1236.0,1236.0,1236.0,1231494.0,1094297.0,137197.0,1000.0,0.11155702500483432,0.8853535598705502,1231494.0,0.0,0.0,0.0,0.0,0.0,1231494.0,0.0,0.0,1.2460569516977809,1.7921160135091334,101.61641403502584,44.06601621422681,304140.5911785946,61.75966140219118,10742.905522632558,0.48254556059929454,1.4524171660841574,,,175952.0,142.3559870550162,19.32196976817885,0.806115804095988,0.2105080225316858,99.17761803534091,0.15728109008708063,0.29027412395997876,39173.0,31.69336569579288,5.300315089349057,0.6925237275073872,0.3921849453508609,19.604354251330616,0.32779445101551835,0.10436877183217802,4679.0,3.7855987055016183,0.8847370047766235,0.41630122835313993,0.7380799756409587,2.7344056836666506,0.6932976389960338,0.022044984942137066,1761.0,1.424757281553398,0.3593535144335307,0.15246399911388708,0.9298121413015433,1.2697001879386405,0.9112004370022897,0.006185893500285276,0.46601941747572817,0.7079288025889967,0.8268608414239482,0.9692556634304207,,,,,,,,1236/885
qwen_4b_4e_from_bigdata_step20000_ref,Qwen 4B 4e from bigdata step 20000 (ref),ref,generation,qwen_4b_4e_from_bigdata_step20000,dynamic,4b_4e_from_bigdata_step20000,qwen_4b_4e_from_bigdata_step20000_dynamic,Qwen 4B 4e from bigdata (step 20000),qwen_4b_4e_from_bigdata_step20000_dynamic,1236,83629.0,67.66100323624596,1236.0,1236.0,1235.0,100033.0,83629.0,16404.0,80.93284789644012,0.1134649947417187,0.8865350052582813,1231494.0,0.0,0.0,0.0,0.0,0.0,100033.0,0.0,0.0,1.2527866556223084,1.790196532334253,97.9596754879086,47.82298510074784,99984.41727997611,61.875483949287556,8382.241622595278,0.6438715465918116,1.4503140436345998,,,43229.0,35.003238866396764,47.12218600849633,0.8354537064633649,0.26670192595177256,30.209092591973327,0.20660384155711733,0.46154130250647846,15995.0,12.951417004048583,21.10076334214232,0.7113411778037331,0.45006317439863813,10.050327665771933,0.3808177047946176,0.17822012607764812,3290.0,2.6639676113360324,8.466815634093557,0.3967536160994971,0.7744811075524752,2.1886247270412316,0.7312051018812104,0.039716089587249384,1569.0,1.2704453441295547,6.551862718743611,0.1316721157148635,0.9443773312829699,1.187212400608573,0.9291404865896721,0.015059151374940849,0.28663967611336033,0.5732793522267207,0.7311740890688259,0.9481781376518219,,,,,,,,1236/68
qwen_4b_4e_from_bigdata_step20000_ref,Qwen 4B 4e from bigdata step 20000 (ref),ref,generation,qwen_4b_4e_from_bigdata_step20000,chembl_count,4b_4e_from_bigdata_step20000,qwen_4b_4e_from_bigdata_step20000_chembl_count,Qwen 4B 4e from bigdata (step 20000),qwen_4b_4e_from_bigdata_step20000_chembl_count,1236,69026.0,55.846278317152105,1236.0,1236.0,1234.0,81962.0,69026.0,12936.0,66.31229773462783,0.11312994362689312,0.8868700563731069,1231494.0,0.0,0.0,0.0,0.0,0.0,81962.0,0.0,0.0,1.3287843219623392,1.8554984665657905,89.33151077668289,50.22472115990606,66681.76944114327,62.17685603929655,5269.955473025943,0.7381843942959917,1.4465158538905083,,,37814.0,30.643435980551054,63.315508081301694,0.8018649822171215,0.3188868251049321,26.380133023251712,0.2685648970052327,0.6086431064984916,14251.0,11.548622366288493,35.76074834336615,0.6809341365338314,0.48164006110641205,9.009461471364478,0.41732991788190305,0.2978879829073175,3109.0,2.5194489465153973,20.264187179407784,0.3772050898924014,0.7883991376809502,2.09590414812558,0.7459124342374691,0.12507041370284952,1531.0,1.2406807131280388,17.590890245435546,0.11531291822770404,0.9503052704238616,1.1665913897720928,0.9374429575378116,0.09015171979110391,0.19854132901134522,0.47487844408427876,0.6685575364667747,0.940032414910859,,,,,,,,1236/56
qwen_4b_4e_step20000_ref,Qwen 4B 4e step 20000 (ref),ref,generation,qwen_4b_4e_step20000,fixed,4b_4e_step20000,qwen_4b_4e_step20000_fixed,Qwen 4B 4e (step 20000),qwen_4b_4e_step20000_fixed,1236,1021726.0,826.6391585760517,1236.0,1236.0,1236.0,1226137.0,1021726.0,204411.0,1000.0,0.16987484840721329,0.8266391585760517,1226137.0,0.0,0.0,0.0,0.0,0.0,1226137.0,0.0,0.0,1.2543957125867318,1.8010432713668818,102.01068848053578,45.987793759503475,884358.4256064225,64.48770495708581,35643.909096299714,0.508218237195731,1.465837763526463,,,163050.0,131.91747572815535,21.219138037758775,0.8086582664073517,0.21245221136190523,91.4964359913197,0.15907371888647803,0.3050779553646305,37811.0,30.591423948220065,6.314780200333365,0.6822222905466074,0.39841031487877854,18.550449018516975,0.330912015844846,0.12697324496384996,4697.0,3.8001618122977345,1.2938286099483653,0.4072490037092711,0.735719194118529,2.6917623361237695,0.6898232854459486,0.036462657957266144,1766.0,1.4288025889967637,0.6888478584606305,0.16405800293849748,0.9265706575637015,1.262918036734463,0.9065624280505399,0.014424731597061693,0.44336569579288027,0.6836569579288025,0.808252427184466,0.9660194174757282,,,,,,,,1236/827
qwen_4b_4e_step20000_ref,Qwen 4B 4e step 20000 (ref),ref,generation,qwen_4b_4e_step20000,dynamic,4b_4e_step20000,qwen_4b_4e_step20000_dynamic,Qwen 4B 4e (step 20000),qwen_4b_4e_step20000_dynamic,1236,77132.0,62.40453074433657,1236.0,1236.0,1225.0,100015.0,77132.0,22883.0,80.93284789644012,0.1703172528940308,0.8296825365347316,1226137.0,0.0,0.0,0.0,0.0,0.0,100015.0,0.0,0.0,1.2636478449888648,1.8046566548260972,98.02994114551986,50.33311741027334,85734.0831443541,64.83560600192557,9740.756087615202,0.6741383636501312,1.464302739067013,,,40071.0,32.711020408163265,49.12353473946983,0.8363846998348177,0.26994967507712586,28.16919680384284,0.21066255708398213,0.4829360557489191,15386.0,12.56,23.491537345919642,0.7078849517005689,0.45214309191849633,9.695866271293019,0.38146010752780396,0.211743609845957,3312.0,2.703673469387755,9.496238598778051,0.40102937571266173,0.7718132944034918,2.224954803420599,0.725906167370494,0.046346700692178014,1543.0,1.2595918367346939,7.235713587088836,0.12853645724783694,0.9460956505967812,1.1776564716779345,0.9308972494121736,0.02118205377389051,0.27591836734693875,0.5322448979591837,0.7061224489795919,0.9518367346938775,,,,,,,,1236/62
qwen_4b_4e_step20000_ref,Qwen 4B 4e step 20000 (ref),ref,generation,qwen_4b_4e_step20000,chembl_count,4b_4e_step20000,qwen_4b_4e_step20000_chembl_count,Qwen 4B 4e (step 20000),qwen_4b_4e_step20000_chembl_count,1236,62530.0,50.590614886731395,1236.0,1236.0,1216.0,81962.0,62530.0,19432.0,66.31229773462783,0.16910111804745043,0.8308988819525496,1226137.0,0.0,0.0,0.0,0.0,0.0,81962.0,0.0,0.0,1.3421202153538019,1.8683563528299636,89.0023759587044,52.22282900216788,46559.749761259605,381.5309756318203,5110.992649638931,0.7518999503587074,1.4622757371428396,,,35164.0,28.917763157894736,65.09786169802743,0.8033174740345431,0.32113565846155606,24.914270557305965,0.2719461168883508,0.6257164753691834,13797.0,11.346217105263158,38.18006306812274,0.6823968994187183,0.4765402362661533,8.884422480330004,0.4129294646200916,0.3202932970193832,3088.0,2.539473684210526,21.026334345663955,0.3880897557788039,0.7803239206889556,2.116274077613632,0.7365088237670793,0.12276998801109339,1508.0,1.2401315789473684,18.063116565846062,0.12056195058324352,0.9495633082636555,1.1648950652005636,0.9351178151692198,0.0905140455304929,0.17598684210526316,0.4407894736842105,0.6430921052631579,0.9457236842105263,,,,,,,,1236/51
qwen_4b_bigdata_step110000_ref,Qwen 4B bigdata step 110000 (ref),ref,generation,qwen_4b_bigdata_step110000,fixed,4b_bigdata_step110000,qwen_4b_bigdata_step110000_fixed,Qwen 4B bigdata (step 110000),qwen_4b_bigdata_step110000_fixed,1236,1125295.0,910.4328478964401,1236.0,1236.0,1236.0,1234425.0,1125295.0,109130.0,1000.0,0.0885583983964407,0.9104328478964401,1234425.0,0.0,0.0,0.0,0.0,0.0,1234425.0,0.0,0.0,1.278323854919725,1.8016025757887233,103.53718891710525,43.16795725936977,157038.54458189599,64.15640823714061,5629.564671190018,0.33591912592793693,1.32340387106506,,,325899.0,263.67233009708735,31.498969748950834,0.8313404247318741,0.18800349865909186,211.77604348236045,0.13643135801996617,0.4115316681006657,75209.0,60.84870550161812,7.923754524387597,0.7052228947873613,0.36231672015476807,42.92521542479711,0.30337522050683186,0.12909023276000733,5778.0,4.674757281553398,0.6629212015345631,0.4356445464425503,0.7195945528707364,3.428285041807883,0.675043198966868,0.015529691591753799,1825.0,1.476537216828479,0.18494324951718888,0.16680549518165474,0.9216281195081596,1.3076733209058065,0.9024014201390306,0.004779092761348243,0.5234627831715211,0.7864077669902912,0.9158576051779935,0.9967637540453075,,,,,,,,1236/910
qwen_4b_bigdata_step110000_ref,Qwen 4B bigdata step 110000 (ref),ref,generation,qwen_4b_bigdata_step110000,dynamic,4b_bigdata_step110000,qwen_4b_bigdata_step110000_dynamic,Qwen 4B bigdata (step 110000),qwen_4b_bigdata_step110000_dynamic,1236,87286.0,70.61974110032362,1236.0,1236.0,1236.0,100033.0,87286.0,12747.0,80.93284789644012,0.088704125715135,0.911295874284865,1234425.0,0.0,0.0,0.0,0.0,0.0,100033.0,0.0,0.0,1.289974541637918,1.8041273807007117,100.72409982837253,47.39618547772274,33465.03462164872,64.42467496599859,3768.317908594938,0.48999516935529547,1.3178797569560907,,,59607.0,48.22572815533981,58.863937194100544,0.8558066280317497,0.23557767623938516,44.19148315945633,0.18249046017071188,0.5812544650407433,25800.0,20.87378640776699,26.24885196949905,0.7278772338701237,0.41553103735488955,17.241980243124505,0.35114204289724354,0.2283441233645739,4005.0,3.2402912621359223,8.0470239014023,0.4138905972238035,0.7576592457780039,2.663415112520692,0.7134368574780389,0.031220596925504152,1629.0,1.3179611650485437,6.087169880623269,0.13923379958920432,0.9376974603656099,1.224906903548056,0.9218970357174724,0.01183124902785097,0.3220064724919094,0.6043689320388349,0.8025889967637541,0.9951456310679612,,,,,,,,1236/71
